message_id,token_count,windows_500,mean_jaccard_500,minimum_jaccard_500,survival_500,windows_1000,mean_jaccard_1000,minimum_jaccard_1000,survival_1000
c8ed511a-f170-4acb-9a0d-f6567c44776f,581,2,0.16666666666666666,0.16666666666666666,0.1875,1,,,
25dd39fb-4575-4f74-9cae-b0ad88b0fe8d,581,2,0.07142857142857142,0.07142857142857142,0.07692307692307693,1,,,
aaa23803-b999-4d9a-96b9-2d79c5ea4220,581,2,0.0,0.0,0.0,1,,,
24a32c65-aed7-49a0-ade9-e493a95596ba,580,2,0.25,0.25,0.25,1,,,
83d2a6c0-6201-4b3f-97e3-ddc9f0ec3518,580,2,0.2,0.2,0.2222222222222222,1,,,
0e0ee05e-36a3-4397-b00b-806b556a4847,579,2,0.25,0.25,0.25,1,,,
977442ae-67c1-47da-9994-500f86a09656,578,2,0.1,0.1,0.1111111111111111,1,,,
3540fb3a-303d-4b88-a16a-b3bc262d1799,577,2,0.14285714285714285,0.14285714285714285,0.15384615384615385,1,,,
edb0acd6-bb63-4bd5-bca3-2c71389084fc,576,2,0.25,0.25,0.5,1,,,
58632ab3-aee8-41b0-8bf0-0efdb1b53891,576,2,0.25,0.25,0.5,1,,,
844adef8-9d17-44c7-8b7e-6a0a308ca5b5,576,2,0.25,0.25,0.5,1,,,
4a3acf50-d631-4dec-8461-3b81a26bcae8,576,2,0.25,0.25,0.5,1,,,
04979d8e-e59e-4f95-9ee0-8b124b3d11c2,576,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,1,,,
1d516d98-2eae-4bad-9159-e376e185ef3a,576,2,0.0,0.0,0.0,1,,,
4048e572-4f90-4757-9bb9-c7db0b1bf97c,575,2,0.5,0.5,0.5,1,,,
bc47b7ff-c77a-4711-af13-caa02f917a29,575,2,0.25,0.25,0.26666666666666666,1,,,
ef92ce13-6e63-426f-98c4-d1d86acb82c7,574,2,0.19047619047619047,0.19047619047619047,0.19047619047619047,1,,,
d9613cf7-07e9-452e-83a3-91f1a10cbad3,574,2,0.07692307692307693,0.07692307692307693,0.08333333333333333,1,,,
11ef0afc-3892-451e-b521-10ccf23e2dee,573,2,0.36363636363636365,0.36363636363636365,0.36363636363636365,1,,,
009c71df-4a58-4e31-8b72-4d508aa166f0,573,2,0.19047619047619047,0.19047619047619047,0.2,1,,,
691b358e-95e9-453e-ba17-220f1c78590e,572,2,0.23809523809523808,0.23809523809523808,0.23809523809523808,1,,,
1d879717-42f2-4d8e-8678-87e6fdaf53a6,572,2,0.2,0.2,0.2,1,,,
0097e140-c20f-4d4d-8cb5-fb9411e5191a,571,2,0.36363636363636365,0.36363636363636365,0.36363636363636365,1,,,
636014a4-929c-4bf4-84a1-8efc8be08c10,570,2,0.3333333333333333,0.3333333333333333,0.36363636363636365,1,,,
9dbde164-0b37-45cb-87eb-7468a451bf13,570,2,0.25,0.25,0.26666666666666666,1,,,
70f7c91f-20b1-4ebc-9cef-00da2aafca29,570,2,0.0,0.0,0.0,1,,,
00b43995-5613-4770-80fe-743d2ebd20f2,569,2,0.3,0.3,0.3157894736842105,1,,,
bbfc4d22-c6a9-48ac-8a16-e1416d52b94d,569,2,0.2777777777777778,0.2777777777777778,0.29411764705882354,1,,,
001ca790-0f58-491b-961e-c057e1883af9,568,2,0.3888888888888889,0.3888888888888889,0.3888888888888889,1,,,
61c66494-2ad2-4cb4-8120-4275b3d05614,568,2,0.2,0.2,0.2,1,,,
836f1072-3c55-45a3-b4f6-b625d341ba65,567,2,0.5555555555555556,0.5555555555555556,0.5555555555555556,1,,,
193ea633-9c7b-4baa-9468-ee0f48318cb9,566,2,0.0,0.0,0.0,1,,,
3cde0030-762d-4b78-84d4-c1d59ee4991a,565,2,0.2857142857142857,0.2857142857142857,0.3157894736842105,1,,,
2c8539fc-5494-41d8-844f-64546e2ac1b9,564,2,0.15384615384615385,0.15384615384615385,0.15384615384615385,1,,,
19bb6c81-c513-4b51-aa0b-e0f081b4de8d,564,2,0.1,0.1,0.1,1,,,
4c2a6c84-6400-4d90-a6fe-eb75e41b386e,563,2,0.2777777777777778,0.2777777777777778,0.29411764705882354,1,,,
385f36b3-159f-418b-b630-0d33d7b6dec2,562,2,0.3,0.3,0.3,1,,,
5256437c-a77a-4e27-b0d9-c2879a4df996,562,2,0.0,0.0,0.0,1,,,
aaa24477-769d-4e6d-ab9b-92880ecd33f5,561,2,0.0,0.0,0.0,1,,,
cdea2bb5-9e51-4412-9cb3-fd1d0c7fde7e,559,2,0.0,0.0,0.0,1,,,
3681fc14-fa13-41df-98d1-2c45ba8b3a7a,557,2,0.2,0.2,0.25,1,,,
23fb925c-19e9-4928-9bc0-d6ec531da963,557,2,0.08333333333333333,0.08333333333333333,0.09090909090909091,1,,,
46081ba9-cad0-46c7-8178-e8defd32f2f1,557,2,0.0,0.0,0.0,1,,,
aaa27a8b-61d6-413a-b0e2-4b8557d7bba3,556,2,0.0,0.0,0.0,1,,,
1f4f3d3b-e843-4436-9efc-2659ea03096a,555,2,0.15384615384615385,0.15384615384615385,0.16666666666666666,1,,,
be51e489-28bc-435e-a645-3dbcce75b8e6,555,2,0.125,0.125,0.125,1,,,
caaf1fab-0024-4d54-806b-c8f6da04e02f,554,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
728516a7-807d-4f28-ac94-0972375c113b,554,2,0.15789473684210525,0.15789473684210525,0.15789473684210525,1,,,
c6a6401c-5405-4f1d-9e90-b7f04aaa144c,554,2,0.0,0.0,0.0,1,,,
f47e188a-f544-4c84-9459-84e93a67fa60,553,2,0.2,0.2,0.25,1,,,
04903156-eb11-4906-86b1-f09a08374536,553,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,1,,,
f2b0569b-ec4c-4fcc-a7e1-2d2900dbb663,553,2,0.0,0.0,0.0,1,,,
b97f6cca-6dce-4c44-ab1d-1168d87c0688,553,2,0.0,0.0,0.0,1,,,
ecd4a675-d508-4b99-a464-4645bc823ee2,552,2,0.2777777777777778,0.2777777777777778,0.29411764705882354,1,,,
983dba6c-e3ed-459d-9fba-3d359d1d2e0f,552,2,0.09090909090909091,0.09090909090909091,0.1,1,,,
4c54641a-4102-4c8a-b6c7-5484524cf301,549,2,0.125,0.125,0.125,1,,,
b206e733-47af-4382-8d0f-f48ba47a0060,549,2,0.125,0.125,0.125,1,,,
27541740-fa05-4798-b992-ba8701aea05e,548,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,,,
0a301a74-3cd2-406f-a283-f83de0c378f7,547,2,0.05263157894736842,0.05263157894736842,0.05555555555555555,1,,,
aaa27c02-7287-4a12-8759-015f8d0854de,547,2,0.0,0.0,0.0,1,,,
aaa2dd36-e0a4-451f-9f8b-9b4593e0b832,547,2,0.0,0.0,0.0,1,,,
715ea750-963c-490f-ac5f-440c0d2c9f5f,546,2,0.2,0.2,0.25,1,,,
30ea93e0-7b6d-4e53-b34a-f0f165ffac8e,546,2,0.15384615384615385,0.15384615384615385,0.15384615384615385,1,,,
5d19e0a3-e32e-4df1-9e64-4c849c4d1f9d,546,2,0.05555555555555555,0.05555555555555555,0.05555555555555555,1,,,
aaa2d481-2a20-408e-86bf-e707eca942a1,546,2,0.0,0.0,0.0,1,,,
f7636368-8bbb-4249-ab05-3cf8da2c37fa,546,2,0.0,0.0,0.0,1,,,
ea25af01-1f2b-44c8-8be5-6cd491efd4ad,545,2,0.125,0.125,0.125,1,,,
580daae1-df56-47c6-89a5-1ad534a9b547,545,2,0.07692307692307693,0.07692307692307693,0.08333333333333333,1,,,
f5948e67-7aa8-41ef-9b6f-74cbb33c4ec9,545,2,0.0,0.0,0.0,1,,,
e5605939-afff-4852-967d-5c414c5971e9,545,2,0.0,0.0,0.0,1,,,
d153d4b8-da4f-4488-a1cb-1978ae919773,544,2,0.05263157894736842,0.05263157894736842,0.05263157894736842,1,,,
f9d7e4e5-37fc-431a-831b-15960541eedd,541,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,,,
91010a9a-dde8-4a35-b916-677e9307bb30,541,2,0.0,0.0,0.0,1,,,
307c643f-8028-4147-9ec3-f88ac3654324,539,2,0.21428571428571427,0.21428571428571427,0.21428571428571427,1,,,
deadae92-602a-428d-b683-b224d55de6a4,539,2,0.2,0.2,0.2,1,,,
64fe12fc-6aa3-4b53-884f-6e8dcf735831,539,2,0.09090909090909091,0.09090909090909091,0.09090909090909091,1,,,
aaa2135f-d841-4e04-971b-f18c7054f6d9,539,2,0.0,0.0,0.0,1,,,
546289b4-bb5c-4b84-9f3a-5b80064e64f8,539,2,0.0,0.0,0.0,1,,,
f09837ef-9eb5-4470-b920-ebeb773d9ad9,539,2,0.0,0.0,0.0,1,,,
654f79b0-7161-4558-abd1-97af620bae05,538,2,0.25,0.25,0.25,1,,,
288853f1-9bd3-4ee2-abfa-b4381a3939da,538,2,0.0625,0.0625,0.0625,1,,,
f6b25b91-bc93-4f5f-892c-0563363fa68e,538,2,0.0,0.0,0.0,1,,,
bc727e38-8681-40cc-8da6-f3db3713b747,537,2,0.2,0.2,0.2,1,,,
dbadb090-9ad2-44b7-956f-130703cc9c38,537,2,0.07142857142857142,0.07142857142857142,0.07142857142857142,1,,,
53d3262a-542f-4580-b57a-959bbe7301a3,537,2,0.0,0.0,0.0,1,,,
972ef457-8112-4f0e-969a-3ffb448f8392,536,2,0.05,0.05,0.05,1,,,
685ae308-a633-4ec0-8524-343bcc9df8ed,536,2,0.0,0.0,0.0,1,,,
b885a8bd-aa7e-4b74-b9b5-d7fa86c79d25,536,2,0.0,0.0,0.0,1,,,
a144bd00-da0f-48d8-9e8c-21d0fd443eee,536,2,0.0,0.0,0.0,1,,,
a4ed503b-cd9a-4834-b0dc-aa8f8d47b347,535,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,1,,,
db2e1c5d-1361-495f-808e-9b34ca2b323f,535,2,0.0,0.0,0.0,1,,,
5635e3e3-b948-4390-98af-f988980a22d4,534,2,0.2,0.2,0.2,1,,,
aaa22adc-d2f6-4f03-a473-f0297b43e0db,534,2,0.0,0.0,0.0,1,,,
097c1edd-947c-4989-92cf-f7f5b4e5e97b,534,2,0.0,0.0,0.0,1,,,
8aedc4bd-3460-49f0-95b8-4051dab9981d,533,2,0.2222222222222222,0.2222222222222222,0.25,1,,,
72a91040-a78d-4949-8eb6-4589b0dafced,533,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,,,
aaa29ced-b93c-411f-84ca-cf7b335f8f08,533,2,0.0,0.0,0.0,1,,,
aaa2b4d0-6c95-4813-bef1-b153c9035c1c,533,2,0.0,0.0,0.0,1,,,
2c8e8886-4625-4197-ad6d-8661b087bb7a,532,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,1,,,
0c111900-7b88-4d22-b9d3-249c6149466f,532,2,0.0,0.0,0.0,1,,,
714c1e2c-4c0e-4483-85c0-92ce28548b1e,531,2,0.05,0.05,0.05,1,,,
aaa2d730-fff5-432e-a6b0-a68f309d5263,530,2,0.0,0.0,0.0,1,,,
1c8e68fe-434c-4ec1-bd29-e7acda22b3cd,530,2,0.0,0.0,0.0,1,,,
777f7cf1-32de-41f4-b963-7d92e7df7d02,530,2,0.0,0.0,0.0,1,,,
898312e1-dfd6-4806-8a07-93e357de46bb,530,2,0.0,0.0,0.0,1,,,
aaa2162b-bb8a-4640-bb17-a9a9a42edffb,529,2,0.0,0.0,0.0,1,,,
aaa26ff8-17e1-45ad-82bf-3c2b33f8cdf7,529,2,0.0,0.0,0.0,1,,,
ab15da67-46dc-4b6c-9771-ec10eaf9d64f,528,2,0.1,0.1,0.1,1,,,
8291e218-2e1f-482e-b297-bf8bb94a3c7b,528,2,0.0,0.0,0.0,1,,,
6239fa83-fdd7-4495-8aa1-f60bbf3669e3,528,2,0.0,0.0,0.0,1,,,
26892117-db84-4cc4-b835-207efefc52d9,527,2,0.0,0.0,0.0,1,,,
bf9b08bc-c91f-4635-9eff-3623e3b18559,527,2,0.0,0.0,0.0,1,,,
306bac3b-a996-4ee4-98c1-944de847b244,525,2,0.2,0.2,0.2,1,,,
f01a3d1a-e14d-4d42-b387-5baae207e248,525,2,0.18181818181818182,0.18181818181818182,0.18181818181818182,1,,,
c860cb9e-26a0-4b5d-bb43-061ffcd740b9,523,2,0.0,0.0,0.0,1,,,
05ce0743-978b-4243-bc6d-365656190f7b,523,2,0.0,0.0,0.0,1,,,
9a97f988-7ad8-4b44-a0f0-b7568f705bc9,522,2,0.0,0.0,0.0,1,,,
63c8f7dd-405f-4a05-b8cc-c18a8e5ddb67,521,2,0.25,0.25,0.25,1,,,
fec59209-1ed6-483e-be4d-581776cc9a8c,521,2,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,,,
6b5088c4-6629-4325-9caf-322f2b3e649d,521,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,1,,,
44908dc7-59b3-47fb-84ee-9ce54f1ce995,521,1,,,,1,,,
53cd449c-c495-4e1d-83b0-bb37b6cd7115,521,2,0.0,0.0,0.0,1,,,
b04c8334-5320-4ff6-a920-8505df8e7e6b,520,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,,,
c28f963e-c1af-4e4c-980c-bd9eec19f9a4,520,2,0.09090909090909091,0.09090909090909091,0.09090909090909091,1,,,
58684e07-f3d5-412d-8913-f34a5acfaa68,519,2,0.2,0.2,0.2,1,,,
b6dcc745-fe3c-4e5d-8e35-fcb80a08c746,519,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,1,,,
87f021f5-6df3-4c14-9a13-56419bbeabe3,519,1,,,,1,,,
63fcd62c-41af-4081-9e53-fb3850b2d091,519,1,,,,1,,,
0eb6bad5-0247-458d-9614-0fb9a7ab54af,519,2,0.0,0.0,0.0,1,,,
559112a0-b7fc-450a-9ce7-4e9d8ee8a9ed,518,2,0.0,0.0,0.0,1,,,
90dd02f9-b00e-40ca-89cc-2028d32080f8,518,2,0.0,0.0,0.0,1,,,
14d8f126-7969-442f-bb9e-a354fd24d7d3,518,2,0.0,0.0,0.0,1,,,
ed483404-7ca9-4c33-ad4d-464b9f83dd66,516,2,0.05263157894736842,0.05263157894736842,0.05263157894736842,1,,,
aaa22f49-8bc5-408c-889d-5208f117edaf,516,2,0.0,0.0,0.0,1,,,
e17af1c6-47a3-4295-8b61-ee2711b856cb,516,2,0.0,0.0,0.0,1,,,
34aa2c47-1719-40ee-98d8-45167ec61e9c,516,2,0.0,0.0,0.0,1,,,
f7877f25-d974-46ae-8af7-ef5be2e36189,516,2,0.0,0.0,0.0,1,,,
aaa22c9f-287c-4bda-b1bb-c51cb0a670c2,516,2,0.0,0.0,0.0,1,,,
f47d567d-57f6-4f56-b390-d708fca58895,515,2,0.0,0.0,0.0,1,,,
809251ee-e95c-4ba8-8034-7609b1b2fc3e,514,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,,,
3aa72212-ef61-48ba-8cc0-4542f59eabd5,514,2,0.0,0.0,0.0,1,,,
1ebaade3-3a19-447c-8568-4f28d342c7d4,514,2,0.0,0.0,0.0,1,,,
483c465f-5564-495a-9448-284a4e0880f2,513,2,0.2,0.2,0.2,1,,,
86787275-81fd-4baa-bd68-0b927a7a8a4d,513,2,0.2,0.2,0.2,1,,,
e7f61613-e5c4-42a9-8d62-71ff3fdeb92f,513,2,0.0,0.0,0.0,1,,,
7fe64f1c-b4ec-4937-97a5-a335f4e779e5,513,2,0.0,0.0,0.0,1,,,
85bb35e1-5595-4bd3-95d6-f20714f59cf8,512,2,0.0,0.0,0.0,1,,,
e3ab056c-42cd-4be7-9f0f-2776cb9dee39,512,2,0.0,0.0,0.0,1,,,
5aef7f8a-4f90-43ef-a199-8aeaf2f89ade,510,2,0.0,0.0,0.0,1,,,
fcf5b652-716d-4071-9c6c-2b544789702c,508,1,,,,1,,,
b0431ff7-4b82-448f-9a1f-9976e28a6b67,508,1,,,,1,,,
38c511a1-4830-4a62-b2e0-b09b6bb755c6,508,2,0.0,0.0,0.0,1,,,
d6e55d50-b26f-44e3-930d-429e73925f0b,507,1,,,,1,,,
e58c3e17-b013-4e7a-9963-f2a8446a1b9b,507,1,,,,1,,,
eded8aef-7c11-4688-b441-fb9eaeecb9ab,506,2,0.0,0.0,0.0,1,,,
e7f299de-a234-4259-96cf-6b340ffa4a43,506,1,,,,1,,,
69eec924-f076-48df-aab1-765d885fe398,506,2,0.0,0.0,0.0,1,,,
09fba70d-04da-4b6a-88f9-32d142390a32,504,1,,,,1,,,
0fec717c-b9df-420a-b2a6-7301c3dff5b3,504,2,0.0,0.0,0.0,1,,,
59a1f68b-e4d2-4fb6-8148-2f2ec296522f,503,2,0.0,0.0,0.0,1,,,
79801dfb-6d3f-451e-9d34-9256c44bf6ae,503,1,,,,1,,,
aaa241c0-fd04-4700-88c8-a3559cf2aadd,503,2,0.0,0.0,0.0,1,,,
6290e0a0-619b-4c99-bb73-90bec8d024e5,502,1,,,,1,,,
79d39a1a-4e65-4743-8515-e9473043eba4,502,1,,,,1,,,
c3d71c97-b67b-48b6-9f2f-d1f5d816e559,501,1,,,,1,,,
562269a9-7254-4560-a5de-a13ef362e93b,501,1,,,,1,,,
a4498336-19a3-4a43-9ed1-9441c36bb4c6,500,1,,,,1,,,
1f44d02c-07bf-4891-a082-0c6b6cb2a017,500,1,,,,1,,,
a54720e3-9886-4d47-952b-cc99fa482721,500,1,,,,1,,,
