SEED,CONDITION,SEQ_INPUT_EDGE_COHERENCE,SEQ_INPUT_ORDER_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,KEEP_DEGREE_CENTRALITY,KEEP_SPREAD,SWITCH_VALIDITY,END_SEQUENCE_POSITION,END_SINKNESS,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC
75,G_RANDOM_CONTROL,0.4,1.0,0.0,0.0,1.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.25,0.42857142857142855,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,75|G_RANDOM_CONTROL|1,107
75,G_RANDOM_CONTROL,0.4,1.0,0.0,0.0,1.0,0.17857142857142855,0.2857142857142857,1.0,1.0,0.7142857142857143,0.25,0.42857142857142855,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,2,75|G_RANDOM_CONTROL|2,119
75,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.42857142857142855,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,0,75|S_SURFACE_FORMAT_CONTROL|0,119
75,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,75|S_SURFACE_FORMAT_CONTROL|1,107
75,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,0.75,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,75|S_SURFACE_FORMAT_CONTROL|2,119
76,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,76|A_AUTHENTIC|0,107
76,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,76|A_AUTHENTIC|1,107
76,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,2,76|A_AUTHENTIC|2,119
76,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,0,76|I_ISOMORPHIC_RELABEL|0,119
76,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,1,76|I_ISOMORPHIC_RELABEL|1,107
76,I_ISOMORPHIC_RELABEL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,76|I_ISOMORPHIC_RELABEL|2,119
76,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,76|D_DIRECTION_REVERSED|0,107
76,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.75,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,76|D_DIRECTION_REVERSED|1,107
76,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.14285714285714285,0.8569568250501305,0.6959705453537527,2,76|D_DIRECTION_REVERSED|2,119
76,O_ORDER_SHUFFLED,0.5,1.0,0.0,0.5,1.0,0.14285714285714285,0.42857142857142855,0.5,0.2857142857142857,0.8571428571428572,0.75,1.0,0.0,1.0,1.0,0.2727272727272727,0.6959705453537527,0.4841229182759271,0,76|O_ORDER_SHUFFLED|0,107
76,O_ORDER_SHUFFLED,0.5,1.0,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.5,0.2857142857142857,0.8571428571428572,0.75,1.0,0.0,1.0,1.0,0.4090909090909091,0.4841229182759271,0.4841229182759271,1,76|O_ORDER_SHUFFLED|1,107
76,O_ORDER_SHUFFLED,0.5,1.0,0.0,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,0.2857142857142857,0.8571428571428572,0.75,1.0,0.0,6.0,0.375,0.14285714285714285,0.8569568250501305,0.4841229182759271,2,76|O_ORDER_SHUFFLED|2,107
76,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,76|M_SWITCH_NEUTRALIZED|0,107
76,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,1,76|M_SWITCH_NEUTRALIZED|1,107
76,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,0.75,1.0,0.0,1.0,1.0,0.0,0.6959705453537527,0.4841229182759271,2,76|M_SWITCH_NEUTRALIZED|2,119
76,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,76|P_ANCHOR_REASSIGNED|0,107
76,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,76|P_ANCHOR_REASSIGNED|1,107
76,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,76|P_ANCHOR_REASSIGNED|2,107
76,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,0,76|T_TERMINAL_CHANGED|0,119
76,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,76|T_TERMINAL_CHANGED|1,107
76,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,0.75,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,76|T_TERMINAL_CHANGED|2,107
76,R_DEGREE_MATCHED_REWIRE,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,0,76|R_DEGREE_MATCHED_REWIRE|0,107
76,R_DEGREE_MATCHED_REWIRE,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,76|R_DEGREE_MATCHED_REWIRE|1,107
76,R_DEGREE_MATCHED_REWIRE,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,76|R_DEGREE_MATCHED_REWIRE|2,107
76,X_COMPLEXITY_MATCHED,0.3,1.0,0.5,0.5,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.7142857142857143,0.25,0.6666666666666666,0.0,3.0,0.75,0.2608695652173913,0.6959705453537527,0.6959705453537527,0,76|X_COMPLEXITY_MATCHED|0,107
76,X_COMPLEXITY_MATCHED,0.3,1.0,0.5,0.5,0.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.5714285714285714,0.25,0.6666666666666666,0.0,6.0,0.375,0.2727272727272727,0.8569568250501305,0.8569568250501305,1,76|X_COMPLEXITY_MATCHED|1,107
76,X_COMPLEXITY_MATCHED,0.3,1.0,0.5,0.5,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.7142857142857143,0.25,0.6666666666666666,0.0,3.0,0.75,0.2608695652173913,0.6959705453537527,0.6959705453537527,2,76|X_COMPLEXITY_MATCHED|2,107
76,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,76|L_FORWARD_CONTROL|0,107
76,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,76|L_FORWARD_CONTROL|1,107
76,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,76|L_FORWARD_CONTROL|2,107
76,G_RANDOM_CONTROL,0.5,1.0,0.5,0.5,0.0,0.21428571428571427,0.42857142857142855,0.5,1.0,0.8571428571428572,0.25,0.6666666666666666,0.0,2.0,0.875,0.42857142857142855,0.6959705453537527,0.4841229182759271,0,76|G_RANDOM_CONTROL|0,107
76,G_RANDOM_CONTROL,0.5,1.0,0.5,0.5,0.0,0.17857142857142855,0.5714285714285714,0.5,1.0,0.8571428571428572,0.25,0.6666666666666666,0.0,4.0,0.625,0.5714285714285714,0.8569568250501305,0.4841229182759271,1,76|G_RANDOM_CONTROL|1,107
76,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,1.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.25,0.6666666666666666,0.18181818181818182,1.0,1.0,0.17647058823529413,0.4841229182759271,0.4841229182759271,2,76|G_RANDOM_CONTROL|2,107
76,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,76|S_SURFACE_FORMAT_CONTROL|0,107
76,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,76|S_SURFACE_FORMAT_CONTROL|1,107
76,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,76|S_SURFACE_FORMAT_CONTROL|2,107
77,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,77|A_AUTHENTIC|0,119
77,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,77|A_AUTHENTIC|1,107
77,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,77|A_AUTHENTIC|2,107
77,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,0,77|I_ISOMORPHIC_RELABEL|0,107
77,I_ISOMORPHIC_RELABEL,0.7,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,1.0,0.0,6.0,0.375,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,77|I_ISOMORPHIC_RELABEL|1,107
77,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,77|I_ISOMORPHIC_RELABEL|2,107
77,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,0,77|D_DIRECTION_REVERSED|0,107
77,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1,77|D_DIRECTION_REVERSED|1,107
77,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.15,0.4841229182759271,0.6959705453537527,2,77|D_DIRECTION_REVERSED|2,107
77,O_ORDER_SHUFFLED,0.6,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,0.2857142857142857,0.8571428571428572,0.75,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,77|O_ORDER_SHUFFLED|0,107
77,O_ORDER_SHUFFLED,0.6,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,0.2857142857142857,0.8571428571428572,0.75,1.0,0.0,3.0,0.75,0.13043478260869565,0.6959705453537527,0.4841229182759271,1,77|O_ORDER_SHUFFLED|1,107
77,O_ORDER_SHUFFLED,0.6,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,0.2857142857142857,0.8571428571428572,0.75,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,77|O_ORDER_SHUFFLED|2,107
77,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,77|M_SWITCH_NEUTRALIZED|0,107
77,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,77|M_SWITCH_NEUTRALIZED|1,119
77,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.13636363636363635,0.8569568250501305,0.4841229182759271,2,77|M_SWITCH_NEUTRALIZED|2,107
77,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,77|P_ANCHOR_REASSIGNED|0,107
77,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,77|P_ANCHOR_REASSIGNED|1,107
77,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,77|P_ANCHOR_REASSIGNED|2,107
77,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,77|T_TERMINAL_CHANGED|0,107
77,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,77|T_TERMINAL_CHANGED|1,107
77,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.25,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,77|T_TERMINAL_CHANGED|2,107
77,R_DEGREE_MATCHED_REWIRE,0.6,1.0,0.5,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,2.0,0.875,0.2608695652173913,0.6959705453537527,0.4841229182759271,0,77|R_DEGREE_MATCHED_REWIRE|0,107
77,R_DEGREE_MATCHED_REWIRE,0.6,1.0,0.0,0.0,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.7142857142857143,1.0,0.6666666666666666,0.0,2.0,0.875,0.391304347826087,0.8569568250501305,0.4841229182759271,1,77|R_DEGREE_MATCHED_REWIRE|1,107
77,R_DEGREE_MATCHED_REWIRE,0.6,1.0,0.5,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,2,77|R_DEGREE_MATCHED_REWIRE|2,107
77,X_COMPLEXITY_MATCHED,0.3,1.0,0.5,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.25,1.0,0.18181818181818182,3.0,0.625,0.17647058823529413,0.6959705453537527,0.4841229182759271,0,77|X_COMPLEXITY_MATCHED|0,107
77,X_COMPLEXITY_MATCHED,0.3,1.0,0.5,0.5,1.0,0.17857142857142855,0.2857142857142857,1.0,1.0,0.8571428571428572,0.5,0.6666666666666666,0.18181818181818182,2.0,0.75,0.17647058823529413,0.6959705453537527,0.4841229182759271,1,77|X_COMPLEXITY_MATCHED|1,119
77,X_COMPLEXITY_MATCHED,0.3,1.0,1.0,0.5,0.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,1.0,0.36363636363636365,3.0,0.625,0.0,0.6959705453537527,0.4841229182759271,2,77|X_COMPLEXITY_MATCHED|2,107
77,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.42857142857142855,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,77|L_FORWARD_CONTROL|0,107
77,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,77|L_FORWARD_CONTROL|1,107
77,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,77|L_FORWARD_CONTROL|2,119
77,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.8571428571428572,0.75,0.6666666666666666,0.0,6.0,0.375,0.2857142857142857,0.9921567416492215,0.6959705453537527,0,77|G_RANDOM_CONTROL|0,119
77,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.6666666666666666,0.0,6.0,0.375,0.2857142857142857,0.9921567416492215,0.6959705453537527,1,77|G_RANDOM_CONTROL|1,107
77,G_RANDOM_CONTROL,0.5,1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,0.6666666666666666,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,2,77|G_RANDOM_CONTROL|2,119
77,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,77|S_SURFACE_FORMAT_CONTROL|0,119
77,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,1.0,1.0,0.7142857142857143,0.75,1.0,0.0,3.0,0.75,0.13636363636363635,0.6959705453537527,0.4841229182759271,1,77|S_SURFACE_FORMAT_CONTROL|1,119
77,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,77|S_SURFACE_FORMAT_CONTROL|2,119
78,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,0,78|A_AUTHENTIC|0,107
78,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,78|A_AUTHENTIC|1,107
78,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,78|A_AUTHENTIC|2,107
78,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,78|I_ISOMORPHIC_RELABEL|0,107
78,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,78|I_ISOMORPHIC_RELABEL|1,107
78,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.14285714285714285,0.42857142857142855,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2727272727272727,0.6959705453537527,0.4841229182759271,2,78|I_ISOMORPHIC_RELABEL|2,107
78,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,0.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,0,78|D_DIRECTION_REVERSED|0,119
78,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,78|D_DIRECTION_REVERSED|1,107
78,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.2857142857142857,0.6959705453537527,0.6959705453537527,2,78|D_DIRECTION_REVERSED|2,119
78,O_ORDER_SHUFFLED,0.7,0.39285714285714285,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,0,78|O_ORDER_SHUFFLED|0,107
78,O_ORDER_SHUFFLED,0.7,0.39285714285714285,0.0,0.5,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,78|O_ORDER_SHUFFLED|1,107
78,O_ORDER_SHUFFLED,0.4,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.14285714285714285,0.8571428571428572,0.25,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,78|O_ORDER_SHUFFLED|2,107
78,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,0,78|M_SWITCH_NEUTRALIZED|0,107
78,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,78|M_SWITCH_NEUTRALIZED|1,107
78,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,78|M_SWITCH_NEUTRALIZED|2,107
78,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,78|P_ANCHOR_REASSIGNED|0,107
78,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,78|P_ANCHOR_REASSIGNED|1,107
78,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,78|P_ANCHOR_REASSIGNED|2,107
