SEED,CONDITION,ACTIVE_EDGES,EDGE_OVERLAP_AUTH,ISOMORPHIC_TO_AUTH,COMPLEXITY_DISTANCE,TOPOLOGY_DISTANCE,SWITCH_VALID
1072,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1072,R_DEGREE_MATCHED_REWIRE,10,2,False,0.5810368692300736,0.7342577583175977,True
1072,X_COMPLEXITY_MATCHED,10,1,False,0.2871800771020295,0.3085895311334199,True
1072,Y_TOPOLOGY_MATCHED,10,2,False,0.09496284109416264,0.30213961897099906,True
1072,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1072,G_RANDOM_CONTROL,10,2,False,0.8949675665313753,1.082359764324601,True
1072,E0_DELETE,9,9,False,,,True
1072,E1_DELETE,9,9,False,,,True
1072,E2_DELETE,9,9,False,,,True
1072,E3_DELETE,9,9,False,,,True
1072,E4_DELETE,9,9,False,,,True
1072,E5_DELETE,9,9,False,,,True
1072,E6_DELETE,9,9,False,,,True
1072,E7_DELETE,9,9,False,,,False
1072,E8_DELETE,9,9,False,,,True
1072,E9_DELETE,9,9,False,,,True
1072,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1072,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1072,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1072,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1072,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1072,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1072,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1072,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1072,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1072,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1073,A_AUTHENTIC,10,10,True,0.0,0.0,True
1073,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1073,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1073,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1073,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1073,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1073,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1073,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1073,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1073,R_DEGREE_MATCHED_REWIRE,10,4,False,0.4894979507048184,0.5920959647720282,True
1073,X_COMPLEXITY_MATCHED,10,1,False,0.07218061154650417,0.22184486183827576,True
1073,Y_TOPOLOGY_MATCHED,10,1,False,0.12472087645605413,0.12472087645605413,True
1073,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1073,G_RANDOM_CONTROL,10,2,False,1.0906839476953438,1.3520297078478551,True
1073,E0_DELETE,9,9,False,,,True
1073,E1_DELETE,9,9,False,,,True
1073,E2_DELETE,9,9,False,,,True
1073,E3_DELETE,9,9,False,,,True
1073,E4_DELETE,9,9,False,,,True
1073,E5_DELETE,9,9,False,,,True
1073,E6_DELETE,9,9,False,,,True
1073,E7_DELETE,9,9,False,,,False
1073,E8_DELETE,9,9,False,,,True
1073,E9_DELETE,9,9,False,,,True
1073,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1073,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1073,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1073,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1073,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1073,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1073,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1073,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1073,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1073,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1074,A_AUTHENTIC,10,10,True,0.0,0.0,True
1074,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1074,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1074,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1074,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1074,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1074,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1074,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1074,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1074,R_DEGREE_MATCHED_REWIRE,10,4,False,0.6084736216861023,0.7498029301103643,True
1074,X_COMPLEXITY_MATCHED,10,4,False,0.16350486986671134,0.17662991871258937,True
1074,Y_TOPOLOGY_MATCHED,10,3,False,0.05095567015954342,0.06715463965751461,True
1074,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1074,G_RANDOM_CONTROL,10,1,False,0.5152981983495636,0.6697521537912516,True
1074,E0_DELETE,9,9,False,,,True
1074,E1_DELETE,9,9,False,,,True
1074,E2_DELETE,9,9,False,,,True
1074,E3_DELETE,9,9,False,,,True
1074,E4_DELETE,9,9,False,,,True
1074,E5_DELETE,9,9,False,,,True
1074,E6_DELETE,9,9,False,,,True
1074,E7_DELETE,9,9,False,,,False
1074,E8_DELETE,9,9,False,,,True
1074,E9_DELETE,9,9,False,,,True
1074,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1074,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1074,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1074,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1074,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1074,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1074,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1074,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1074,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1074,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1075,A_AUTHENTIC,10,10,True,0.0,0.0,True
1075,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1075,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1075,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1075,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1075,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1075,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1075,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1075,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1075,R_DEGREE_MATCHED_REWIRE,10,3,False,0.8166364509448508,0.953876190545373,True
1075,X_COMPLEXITY_MATCHED,10,2,False,0.23311063735100013,0.297958629269893,True
1075,Y_TOPOLOGY_MATCHED,10,2,False,0.19090961264213668,0.20693968014757064,True
1075,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1075,G_RANDOM_CONTROL,10,2,False,1.063629108810986,1.300237711189707,True
1075,E0_DELETE,9,9,False,,,True
1075,E1_DELETE,9,9,False,,,True
1075,E2_DELETE,9,9,False,,,True
1075,E3_DELETE,9,9,False,,,True
1075,E4_DELETE,9,9,False,,,True
1075,E5_DELETE,9,9,False,,,True
1075,E6_DELETE,9,9,False,,,True
1075,E7_DELETE,9,9,False,,,False
1075,E8_DELETE,9,9,False,,,True
1075,E9_DELETE,9,9,False,,,True
1075,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1075,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1075,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1075,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1075,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1075,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1075,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1075,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1075,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1075,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1076,A_AUTHENTIC,10,10,True,0.0,0.0,True
1076,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1076,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1076,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1076,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1076,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1076,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1076,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1076,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1076,R_DEGREE_MATCHED_REWIRE,10,3,False,0.7588621575516292,0.904201834679284,True
1076,X_COMPLEXITY_MATCHED,10,3,False,0.04049843928328706,0.04049843928328706,True
1076,Y_TOPOLOGY_MATCHED,10,3,False,0.14611086047162297,0.15041241222665006,True
1076,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1076,G_RANDOM_CONTROL,10,1,False,0.3403615321539346,0.56392760166276,True
1076,E0_DELETE,9,9,False,,,True
1076,E1_DELETE,9,9,False,,,True
1076,E2_DELETE,9,9,False,,,True
1076,E3_DELETE,9,9,False,,,True
1076,E4_DELETE,9,9,False,,,True
1076,E5_DELETE,9,9,False,,,True
1076,E6_DELETE,9,9,False,,,True
1076,E7_DELETE,9,9,False,,,False
1076,E8_DELETE,9,9,False,,,True
1076,E9_DELETE,9,9,False,,,True
1076,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1076,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1076,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1076,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1076,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1076,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1076,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1076,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1076,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1076,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1077,A_AUTHENTIC,10,10,True,0.0,0.0,True
1077,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1077,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1077,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1077,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1077,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1077,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1077,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1077,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1077,R_DEGREE_MATCHED_REWIRE,10,2,False,0.2775996946783954,0.34053583028813306,True
1077,X_COMPLEXITY_MATCHED,10,2,False,0.12330817351976654,0.13083642827172906,True
1077,Y_TOPOLOGY_MATCHED,10,2,False,0.06948341581803553,0.218076905954016,True
1077,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1077,G_RANDOM_CONTROL,10,1,False,1.1380414189097003,1.3950936278034094,True
1077,E0_DELETE,9,9,False,,,True
1077,E1_DELETE,9,9,False,,,True
1077,E2_DELETE,9,9,False,,,True
1077,E3_DELETE,9,9,False,,,True
1077,E4_DELETE,9,9,False,,,True
1077,E5_DELETE,9,9,False,,,True
1077,E6_DELETE,9,9,False,,,True
1077,E7_DELETE,9,9,False,,,False
1077,E8_DELETE,9,9,False,,,True
1077,E9_DELETE,9,9,False,,,True
1077,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1077,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1077,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1077,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1077,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1077,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1077,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1077,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1077,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1077,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1078,A_AUTHENTIC,10,10,True,0.0,0.0,True
1078,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1078,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1078,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1078,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1078,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1078,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1078,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1078,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1078,R_DEGREE_MATCHED_REWIRE,10,5,False,0.5552189855751368,0.6528803993233638,True
1078,X_COMPLEXITY_MATCHED,10,2,False,0.2338404797227121,0.29745989707036374,True
1078,Y_TOPOLOGY_MATCHED,10,3,False,0.18718613536143378,0.20350970564559612,True
1078,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1078,G_RANDOM_CONTROL,10,1,False,0.9474868972535986,1.1854891318319798,True
1078,E0_DELETE,9,9,False,,,True
1078,E1_DELETE,9,9,False,,,True
1078,E2_DELETE,9,9,False,,,True
1078,E3_DELETE,9,9,False,,,True
1078,E4_DELETE,9,9,False,,,True
1078,E5_DELETE,9,9,False,,,True
1078,E6_DELETE,9,9,False,,,True
1078,E7_DELETE,9,9,False,,,False
1078,E8_DELETE,9,9,False,,,True
1078,E9_DELETE,9,9,False,,,True
1078,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1078,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1078,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1078,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1078,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1078,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1078,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1078,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1078,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1078,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1079,A_AUTHENTIC,10,10,True,0.0,0.0,True
1079,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1079,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1079,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1079,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1079,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1079,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1079,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1079,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1079,R_DEGREE_MATCHED_REWIRE,10,5,False,0.4275163403741658,0.5300797175908594,True
1079,X_COMPLEXITY_MATCHED,10,3,False,0.2820977227498739,0.3357713366069045,True
1079,Y_TOPOLOGY_MATCHED,10,3,False,0.10287756959466411,0.11735659263931036,True
1079,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1079,G_RANDOM_CONTROL,10,2,False,0.8579631315434277,1.0152554320123888,True
1079,E0_DELETE,9,9,False,,,True
1079,E1_DELETE,9,9,False,,,True
1079,E2_DELETE,9,9,False,,,True
1079,E3_DELETE,9,9,False,,,True
1079,E4_DELETE,9,9,False,,,True
1079,E5_DELETE,9,9,False,,,True
1079,E6_DELETE,9,9,False,,,True
1079,E7_DELETE,9,9,False,,,False
1079,E8_DELETE,9,9,False,,,True
1079,E9_DELETE,9,9,False,,,True
1079,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1079,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1079,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1079,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1079,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1079,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1079,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1079,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1079,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1079,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
