BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
6a110d450e23bf0cdf4e68ea443d355df791b45cf9f8fb81c5aca1a2a005e93b,train-00052-of-00086.parquet,9782,gpt-4o-2024-08-06,English,14114,10,0,0.5538653500584629,-0.40769802261988786,10.733325334821028,11.1003326229974,0.06797097444833601,-2.7168291838619543,-3.7199156414819714
d25427e3f197821cbd0fe02c14f6f2c13027891df53347d791ea2bf24cbcd639,train-00022-of-00086.parquet,11966,gpt-4-turbo-2024-04-09,English,31368,22,0,1.8667599314122074,8.55365595196719,12.71071374582782,13.791693117182945,0.22222132615721313,-2.7608016828383124,-3.7345217863594597
cf829476027495434a138ccc8f01e3bde1e28290a9b75fe5c2f007206899ab29,train-00054-of-00086.parquet,10715,gpt-4o-mini-2024-07-18,English,164161,70,0,-0.016197469500157866,-0.2986746983624773,7.347675192421602,6.387743232736866,0.06494734728258457,-3.2219399246740332,-3.7387162664937037
f49dfc7aadd8b6d4148214cdbfcfc37506a0c592c73520632de5104e63c48e93,train-00054-of-00086.parquet,8542,gpt-4o-2024-11-20,English,88674,16,0,0.7384458041922851,-1.4434185602323055,12.925395681403064,12.043974230700957,0.17749993625107913,-3.038875015143397,-3.7449238790172985
9c6cddfbff23331622518ee080eb2223a9ccaf050eb15d6163a962c349f4a1a7,train-00054-of-00086.parquet,35736,gpt-4o-2024-11-20,English,183266,44,0,0.1504940820193157,-1.505201614636004,9.649740580019708,8.866313805425298,0.15175232266196387,-3.198971217981827,-3.7731498841348743
2573bcdb95921e8a68a1af6d50ec9422bac8498e2b3facdaa8469dc48c180ce6,train-00022-of-00086.parquet,14999,gpt-4-turbo-2024-04-09,English,21892,12,0,0.7319206375141936,-0.23763968713526284,12.317170544367983,12.767613765389807,0.05902934782305755,-3.2860919761238607,-3.7755138220648607
0820294a14bacfc79ff1daa3ed41507029240de724ffeb4ef3db52386c8fe66e,train-00054-of-00086.parquet,27985,gpt-4o-mini-2024-07-18,English,176608,56,0,0.8944036605312763,0.14990622550374755,13.05514819782194,12.239755479572915,0.15400298087913875,-3.0549503262842372,-3.7787127727280723
8b1b952033507fdc4ed692fcdcbdd81b8a3ba05da6c63a73d1489110025d0014,train-00054-of-00086.parquet,22946,gpt-4o-mini-2024-07-18,English,20469,14,0,0.7072024479653514,0.7224860957486872,13.05586388229903,12.283305412938155,0.08462995537986277,-3.0740202238664436,-3.7790400903771237
0c6d3b64cca28e8bf353223708f4d4737fa01da253d94e9f41868cab1da9a697,train-00054-of-00086.parquet,33921,gpt-4o-2024-11-20,English,156318,42,0,1.6339084224427594,-1.5320698814822946,11.294914448999757,11.717759505304976,0.30194742006687686,-2.8263756994500437,-3.7854248330642104
6fc94124a526d93bd3b2f7dfe6fce4170c1f2a335231e832a4552d72fbf52b90,train-00054-of-00086.parquet,22355,gpt-4o-mini-2024-07-18,English,26499,16,0,0.6839162755894844,-1.5470916977992173,11.789373820602844,11.485417511958113,0.07367703595153943,-3.199812004803443,-3.792287651167476
